50.566,84.22,119.24,148.58,168.83,181.78,189.46,194.36,198.65,202.3,205.62,208.02,209.29,210.53,212.35,215.91,220.37,225.45,229.19,230.67,230.23,230.27,231.45,235.21,240.45,246.41,251.44,255.74,259.05,261.72,263.71,266.26,269.66,273.9,277.73,280.78,282.58,283.96,284.3,283.8,283.86,284.16,286.86,291.56,296.91,301.04,304.65,306.96,309.43,311.42,313.1,312.21,310.1,308.42,308.55,310.01,314.69,319.62,323.92,326.78,328.02,331.31,335.34,342.05,349.52,355.82,359.44,360.7,361.62,362.62,360.71,359.9,358.98,360.93,364.52,369.57,372.25,371.62,368.83,367.38,367.3,368.48,368.98,367.58,365.15,362.81,360.83,361.11,361.87,362.03,361.39,360.43,359.01,356.36,354.04,352.57,351.03,349.92,349.59,348.51,347.22,346.05,347.64,349.68,355.3,361.11,365.03,365.68,362.81,356.19,347.86,338.55,332.25,325.93,323.11,321.33,319.81,319.5,319.51,320.54,321.92,322.56,322.49,322.66,322.76,322.99,323.04,323.49,322.9,320.93,317.5,314.77,312.58,310.86,309.8,308.3,308.5,309.38,311.73,313.31,309.91,302.35,292.57,283.48,277.36,272.09,268.06,263.42,259.77,258.05,257.74,258.74,259,257.06,253.22,248.4,244.59,240.98,232.06,214.99,184.5,140.82,92.386,50.046
46.569,79.651,115.05,145.54,166.86,180.5,188.71,193.6,197.86,201.41,204.51,206.7,207.87,209.34,211.71,216.2,221.79,228.1,232.79,235.01,235.13,235.33,236.78,240.24,244.45,248.82,251.91,254.44,256.42,258.31,260.17,262.99,267.37,273.05,278.22,281.85,283.04,283.11,282.32,281.53,281.98,283.11,286.68,291.73,297.26,301.69,305.48,308.12,310.58,312.41,313.83,312.3,309.97,308.41,308.47,309.54,313.13,316.83,320.32,322.9,324.63,328.23,332.39,339.55,347.8,355.27,360.03,361.78,362.19,362.17,359.22,357.54,355.81,356.53,358.69,362.46,364.71,365.16,364.23,364.61,365.91,367.14,367.14,365.14,362.71,361.07,360.53,362.69,365.16,365.7,364.78,362.71,360.37,357.02,354.2,352.12,349.86,348.19,347.92,347.55,347.82,347.92,351.23,354.61,361.71,369.51,374.55,374.36,369.07,359.49,348.88,337.72,330.97,324.42,321.32,319.3,318.01,317.87,318.07,318.95,320.43,321.31,321.74,322.51,323.33,323.75,323.77,324.07,323.86,322.46,320.61,319.38,318.23,316.61,315.04,312.47,310.79,309.42,309.67,309.45,305.59,298.35,289.3,280.87,275.3,270.46,266.55,262.39,259.51,258.71,259.25,260.85,260.8,257.58,252,245.64,240.96,237.72,229.74,213.72,184.1,141.01,92.802,50.392
42.75,75.319,111.11,142.77,165.11,179.35,187.89,192.5,196.56,199.93,202.87,205.11,206.5,208.42,211.16,216.02,221.83,228.27,233.15,235.77,236.61,237.33,239.33,242.88,246.58,250.06,251.96,253.23,254.04,254.85,256.34,259.14,264.3,271.21,277.95,282.58,283.96,283.56,282.14,281.03,281.64,283.13,287.06,292,297.36,301.71,305.4,308.36,310.92,312.8,314.39,312.81,310.82,309.99,310.53,311.56,314.08,316.35,318.54,320.37,322.32,326.1,330.47,337.89,346.38,353.97,358.79,360.31,359.84,358.99,355.88,354.15,352.56,352.72,354.07,357.06,359.24,360.7,361.32,362.95,364.93,365.59,364.67,361.75,359.07,358.11,359.34,363.43,367.47,368.32,367.09,364.4,361.93,358.75,355.73,352.79,349.38,346.93,346.66,347.25,349.34,350.8,355.31,359.42,366.85,375.09,380.07,378.91,371.77,360.18,348.32,336.32,329.82,323.74,320.86,318.84,317.68,317.38,317.25,317.62,318.86,319.56,320.16,320.91,321.72,321.84,321.73,322.12,322.81,322.71,322.81,322.99,322.72,321.15,318.97,315.38,311.94,308.22,306.1,303.86,299.58,293.03,285.33,278.15,273.19,268.73,264.85,260.99,258.78,258.74,259.96,261.99,261.83,257.98,251.48,244.55,239.72,237.16,230.07,214.82,185.62,142.57,94.086,51.211
40.552,72.817,108.88,141.33,164.4,179.12,187.88,192.22,195.99,199.13,201.85,204.08,205.59,207.74,210.33,214.89,220.13,225.88,230.42,233.21,234.79,236.16,238.71,242.43,245.93,249.02,250.51,251.21,251.36,251.46,252.85,255.82,261.57,269.23,277.34,283.14,285.54,285.66,284.21,282.49,282.49,283.51,287.11,291.54,296.5,300.44,303.8,306.95,309.81,312.15,314.36,313.32,311.96,312.04,313.29,314.4,316.07,316.97,317.7,318.51,320.35,323.97,328.33,335.42,343.36,350.2,354.6,356.08,355.57,355.19,353.61,353.21,352.8,353.22,354.61,357.67,360.45,362.75,363.9,365.25,366.37,365.6,363.35,359.38,356.05,354.92,356.76,361.47,366.12,367.5,367.08,365.75,365.09,363.47,360.73,356.72,351.74,348.08,347.25,348.44,351.8,354.23,358.95,362.91,369.27,376.03,379.71,377.83,370.1,358.14,346.32,334.81,329.15,324.16,321.97,320.15,318.83,317.83,316.87,316.38,317.03,317.23,317.79,318.22,318.7,318.4,318.23,318.91,320.55,321.87,323.61,324.47,324.51,322.71,320.05,316.02,311.57,306.22,302.09,298.19,293.83,288.37,282.56,276.84,272.22,267.76,263.53,259.55,257.63,257.88,259.2,261.14,260.83,256.91,250.45,244.05,239.85,238.12,231.67,216.58,187.19,143.79,94.871,51.648
39.079,71.253,107.75,140.86,164.45,179.28,187.85,191.68,195.12,198.16,200.97,203.38,205.12,207.33,209.4,213.05,217.13,221.62,225.49,228.4,230.79,233.14,236.48,240.62,244.14,247.09,248.69,249.5,249.91,250.42,252.33,255.53,261.12,268.21,276.39,282.71,286.48,287.99,287.24,285.16,284.21,284.25,286.97,290.45,294.71,297.82,300.46,303.34,306.19,308.76,311.53,311.54,311.34,312.93,315.41,317.1,318.41,318.31,317.64,317.3,318.62,321.76,325.72,332.07,338.97,344.7,348.65,350.51,350.65,351.41,351.82,353.11,354.48,356.38,359.55,364.42,368.83,371.87,372.38,371.82,370.54,367.6,363.76,358.66,354.24,351.97,352.71,356.14,360.16,362.58,364.75,367.39,370.8,372.01,369.78,364.33,357.31,351.96,350.06,351.33,355.12,357.72,361.41,363.93,367.67,371.19,372.55,370.24,363.41,353.04,342.99,333.37,328.83,324.74,322.85,320.89,319.23,317.75,316.28,315.19,315.09,314.42,314.61,314.62,315.01,314.76,314.79,315.71,317.61,319.63,321.87,322.35,321.87,319.45,316.49,312.67,308.4,302.87,297.7,292.87,288.6,284.23,280.14,275.61,271.06,266.65,262.45,259.01,257.9,258.33,258.91,259.63,258.54,254.96,249.51,244.77,241.53,240.06,233.28,217.46,187.36,143.62,94.577,51.457
39.139,71.537,108.51,141.91,165.56,180.04,188.02,191.29,194.44,197.48,200.58,203.32,205.44,207.75,209.41,212.29,215.32,218.63,221.72,224.33,226.92,229.7,233.28,237.38,240.66,243.45,245.53,247.15,248.8,250.89,254.22,258.22,263.49,269.3,276.2,281.77,286.15,288.78,288.91,286.87,285.28,284.5,286.17,288.65,292.25,294.66,296.68,299.14,301.69,304.06,307.07,308.27,309.58,312.87,316.71,319.13,320.37,319.68,317.93,316.52,317,319.07,321.84,326.82,332.36,337.35,341.64,344.68,346.13,348.05,349.92,352.36,355.45,359.89,366.48,375.14,382.68,386.67,385.56,381.55,376.57,370.92,365.89,360.56,355.52,351.99,350.59,351.52,354.04,357.38,362.7,370.02,378.12,382.47,381.18,374.87,366.27,359.25,355.85,356.28,359.39,361.47,363.88,364.77,365.88,365.87,364.58,361.6,355.83,347.46,339.58,332.36,329.13,326.12,324.66,322.55,320.42,318.43,316.74,315.43,314.79,313.47,313.05,312.27,312.17,311.73,311.74,312.76,314.7,317.4,319.85,319.85,318.45,315.02,311.49,307.78,304.21,299.57,294.58,290,286.22,282.87,279.75,275.68,270.91,266.47,262.51,259.83,259.45,259.57,258.61,257.28,254.93,251.76,247.81,245.07,242.83,241.32,233.91,217.23,186.55,142.71,93.773,50.951
39.373,72.089,109.64,143.26,166.77,180.57,187.63,190.25,193.18,196.39,200.13,203.4,206.12,208.65,210.16,212.56,214.8,217.25,219.76,222.03,224.55,227.56,231.24,235.19,238.01,240.44,242.88,245.48,248.88,253.38,258.65,263.66,268.31,272.2,276.53,280.16,284.14,287.45,288.55,287.19,285.54,284.38,285.15,286.99,290.27,292.58,294.43,296.57,298.53,300.33,303.06,305.03,307.43,311.8,316.42,319.19,320.52,319.82,317.86,316.2,316.28,317.36,318.62,322,326.24,330.82,335.91,340.23,342.85,345.34,347.64,350.48,354.77,361.89,371.99,384.51,395.2,400.57,398.51,391.75,383.64,375.65,369.5,364.12,358.92,354.79,351.69,350.67,351.81,355.44,362.7,372.95,383.98,390.2,389.76,383.48,374.71,367.28,363.22,362.81,364.76,365.77,366.96,366.61,365.96,363.25,359.57,355.25,349.66,342.52,336.35,331.13,329.1,327.13,326.24,324.22,321.94,319.85,318.34,317.04,315.92,314,312.88,311.27,310.64,309.88,309.45,310.06,311.66,314.8,317.35,317.07,314.69,310.03,305.54,301.61,298.6,295.14,290.94,287.15,283.91,281.46,279,275.38,270.75,266.84,263.55,261.95,262.34,262.13,259.57,256.27,252.82,250.25,247.74,246.54,244.59,242.32,233.72,216.07,185,141.38,92.783,50.391
40.721,73.969,112.01,145.51,168.45,181.13,186.88,188.69,191.28,194.58,199,202.93,206.42,209.34,211.04,213.27,214.99,217,219.28,221.26,223.5,226.31,229.68,233.09,235.23,237.2,239.98,243.81,249.47,257.09,264.84,271.07,274.93,276.46,277.24,277.88,280.41,283.66,285.59,285.51,284.52,283.57,283.69,285.06,288.08,290.58,292.79,295.07,296.76,298.32,300.89,303.53,306.76,311.48,316.03,318.47,319.66,319.28,317.73,316.5,316.62,316.9,316.82,318.7,321.77,326,331.91,337.36,341.12,343.91,346.03,348.41,352.66,361.04,372.94,387.43,400.01,406.64,404.81,397.08,387.7,378.82,372.51,367.86,363.55,360.13,356.73,354.99,355.21,358.1,365.11,375.26,386.34,392.69,392.94,387.66,380.09,373.52,369.7,368.74,369.79,370.21,370.92,370.06,368.39,363.64,357.86,351.96,346.03,339.68,334.82,331.33,330.44,329.5,329.16,327.26,324.86,322.71,321.59,320.61,319.39,317.3,315.56,313.09,311.61,310.04,308.48,307.99,308.74,311.81,314.29,314.1,311.03,305.46,300.1,295.91,293.37,291.26,288.38,285.74,282.93,280.8,278.24,274.72,270.37,267.24,264.99,264.63,265.9,265.71,262.17,257.54,253.34,251.22,249.58,248.86,246.41,242.98,233.24,215.1,184.11,140.87,92.521,50.279
43.235,77.039,115.2,148.17,170.26,181.77,186.16,187.14,189.25,192.47,197.43,201.99,206.23,209.6,211.74,214.12,215.75,217.79,220.14,221.79,223.56,225.96,229.07,232.18,234.07,235.9,238.85,243.5,250.77,260.6,270.09,277.06,280.19,279.87,277.76,276.02,277.25,280.45,283.42,285.2,285.61,285.46,285.19,285.97,288.39,290.86,293.38,295.87,297.37,298.77,300.98,303.84,307.32,311.58,315.42,317.11,318.14,318.5,317.98,317.82,318.39,318.25,317.34,318,320.14,323.76,329.67,335.29,339.49,342.49,344.66,346.67,350.37,358.33,369.57,383.11,395.35,402.59,402.11,395.4,386.83,378.49,372.67,369.05,366.45,365.02,363.24,362.66,363.1,364.71,369.43,376.56,384.93,389.91,390.75,387.13,381.47,376.11,372.58,370.91,370.93,370.97,372.11,372.05,371.17,366.58,360.26,353.15,346.2,339.64,334.95,332.01,331.67,331.35,331.38,329.8,327.69,325.79,325.15,324.6,323.61,321.78,319.72,316.54,313.85,310.66,307.28,305.15,304.93,307.68,310.3,310.66,307.54,301.66,295.86,291.51,289.18,288.1,286.47,284.98,282.68,280.58,277.56,273.75,269.37,266.61,264.94,265.32,267.07,267.27,264.03,259.64,255.94,254.43,252.98,251.58,248.11,243.65,233.59,215.93,185.82,143.19,94.837,52.052
46.434,80.593,118.35,150.33,171.43,182.06,185.4,185.68,187.17,190.03,195.15,200.24,205.32,209.4,212.35,215.18,216.9,218.95,221.23,222.44,223.77,225.79,228.93,232.12,234.2,236.07,238.9,243.74,251.64,262.34,272.58,279.69,282.23,280.95,277.45,274.8,275.59,279.03,283.05,286.59,288.49,289.32,288.81,288.88,290.22,292.01,294.22,296.69,298.29,300.18,302.8,306.29,310.01,313.5,316.2,316.84,317.45,318.26,318.53,319.25,320.3,320.2,319.27,319.33,320.67,323.1,328,332.92,337.24,340.85,343.79,345.99,349.19,355.68,364.58,374.96,384.73,391.09,391.85,387.34,381.35,375.11,370.6,367.99,367.12,368.13,369.26,371.44,373.35,373.82,375.1,377.71,381.95,384.92,386.04,384.09,380.01,375.49,371.98,369.7,368.91,368.74,370.02,370.52,370.41,366.94,361.59,355.04,348.29,342.2,337.57,334.64,334.04,333.49,333.27,331.66,329.73,327.96,327.5,327.22,326.42,324.83,322.27,318.29,314.29,309.62,304.95,301.74,300.91,303.04,305.39,306.01,303.11,297.65,292.21,288.3,286.21,285.77,284.98,284.31,282.53,280.51,277.27,273.28,268.81,266.01,264.38,264.75,266.33,266.95,264.76,261.72,259.51,258.9,257.46,254.73,249.98,244.62,234.54,217.74,188.79,146.82,98.346,54.694
50.058,84.445,121.36,151.98,171.96,181.95,184.62,184.5,185.52,187.98,192.82,198.08,203.61,208.19,211.94,215.36,217.44,219.64,221.8,222.56,223.38,225.03,228.33,231.86,234.61,236.94,239.79,244.53,252.32,262.72,272.71,279.31,281.39,279.92,276.45,274.28,275.49,279.64,284.91,290.29,294.14,296.5,296.33,295.72,295.34,295.24,295.62,296.75,297.83,300.02,303.24,307.55,311.62,314.68,316.72,317.05,317.9,319.47,320.63,321.89,322.87,322.44,321.48,321.15,321.88,323.26,327,330.98,335.29,339.74,343.68,346.21,349,353.78,360.12,366.92,373.52,378.13,379.3,376.99,374.27,371.24,368.9,367.39,367.65,370.15,373.33,377.76,381.24,381.35,380.06,378.89,379.15,379.8,380.27,379.18,376.18,372.28,368.71,366.01,364.54,364.29,365.69,366.88,368.08,366.8,363.97,359.59,353.94,348.28,342.89,338.69,336.48,334.53,333.54,331.86,330.31,328.93,328.54,328.26,327.36,325.69,322.6,318.02,312.99,307.2,301.77,297.85,296.47,297.63,299.27,299.82,297.37,292.9,288.38,285.23,283.52,283.62,283.64,284.12,283.63,282.57,279.83,275.67,270.41,266.44,263.74,263.36,264.43,265.49,264.56,263,262.12,261.94,260.1,256,250.2,244.25,234.6,218.91,191.44,150.52,102.3,57.942
52.436,86.781,122.76,152.15,171.26,180.95,183.41,183.14,183.86,185.94,190.16,195.22,200.82,205.66,210.13,214.14,216.73,219.12,221.2,221.84,222.59,224.3,228.07,232.09,235.56,238.32,241.18,245.59,252.65,261.76,270.53,276.05,277.83,276.91,274.75,274.14,276.42,281.53,288.03,295.08,300.93,304.86,305.03,303.36,300.86,298.33,296.27,295.66,296.09,298.33,302.1,307.23,311.84,314.96,316.78,317.23,318.39,320.47,322.36,324.05,325.05,324.61,323.85,323.26,323.23,323.37,325.59,328.5,332.76,338.19,343.25,346.44,349.08,352.15,356.28,360.05,364.1,367.41,368.99,368.87,369.21,369.49,369.47,369,369.93,373.07,377.22,382.69,386.91,387.01,384.26,380.85,378.25,376.73,375.63,374.35,371.79,368.45,365.13,362.35,360.14,359.35,360.3,361.71,364.12,365.28,365.45,363.98,360.25,355.67,349.92,344.48,340.2,336.16,333.95,332.02,330.75,329.73,329.1,328.39,326.78,324.42,320.39,315.15,309.5,303.65,298.74,295.2,293.68,293.66,294.01,293.92,291.79,288.45,285.15,282.95,281.52,281.79,282.36,284.21,285.78,286.71,285.3,280.97,274.17,268,263.23,261.42,261.5,262.52,262.3,261.77,261.83,262.1,260.25,255.61,249.38,243.21,234.06,219.31,193.16,153.41,105.63,60.87
52.102,86.089,121.43,150.27,169.1,178.77,181.34,181.11,181.83,183.89,187.65,192.5,197.92,202.71,207.48,211.71,214.52,216.85,218.79,219.71,220.9,223.3,227.82,232.39,236.48,239.67,242.61,246.62,252.56,259.85,266.88,271.25,273.06,273.26,272.9,274.12,277.37,283.13,290.24,298.28,305.61,310.73,311.3,309.03,305.04,300.68,296.6,294.42,294.03,295.74,299.62,305.19,310.34,314.08,316.42,317.81,319.79,322.46,325,326.77,327.56,326.91,326.2,325.53,324.87,324,324.8,326.63,330.54,336.31,341.75,345.3,348.11,350.38,353.91,356.69,359.8,362.62,364.45,366.07,368.81,371.89,373.98,374.16,375.08,378,382,387.25,391.13,391.01,387.35,382.63,377.95,374.38,371.29,369.3,367.08,364.69,362.2,359.78,357.01,355.45,355.66,356.89,360.43,364,367.09,368.46,366.57,362.79,356.52,349.64,343.2,336.95,333.58,331.36,330.11,329.14,328.01,326.61,324.2,321.4,316.94,311.56,305.97,300.72,296.8,293.94,292.27,290.98,289.75,288.79,286.84,284.51,282.39,280.92,279.72,279.9,280.82,283.94,287.47,290.63,290.84,286.61,278.4,269.98,263.03,259.65,258.53,259.02,258.79,258.67,259.18,259.89,258.43,254.15,248.09,242.05,233.25,218.93,193.46,154.44,107.01,62.207
49.272,82.742,117.92,146.96,165.99,175.76,178.6,178.48,179.48,181.91,185.49,190.12,194.98,199.2,203.57,207.56,210.43,212.92,215.21,217.02,219.04,222.14,226.9,231.46,235.78,239.41,242.75,246.69,251.65,257.11,262.18,265.37,267.29,268.6,270.05,273,277.19,283.52,290.88,299.26,307.11,312.42,312.95,310.4,306.04,301.42,297,294.46,293.61,294.49,297.77,302.92,308.1,312.35,315.41,317.93,320.85,324.17,327.53,329.9,331.23,331.06,330.7,329.87,328.1,325.52,324.2,324.45,327.49,333.23,339.01,343.39,347,349.5,353.63,356.87,360.46,363.88,366.16,368.8,372.54,376.95,380.17,380.58,381.29,383.65,387.11,391.68,394.98,394.72,390.95,385.72,379.63,374.01,368.8,365.8,364.02,362.93,361.82,359.82,356.41,353.67,352.89,353.7,358.07,363.24,368.06,370.89,369.89,366.35,359.9,352.67,345.7,338.75,335.12,332.54,330.47,328.4,326.02,323.6,320.54,317.89,313.86,309.15,304.32,300.07,297.08,294.7,292.57,289.89,287.03,285.31,283.42,281.91,280.66,279.35,277.7,277.06,277.89,282.01,287.36,292.88,294.96,291.18,282.15,271.98,263.38,258.59,256.3,255.92,255.14,254.89,255.36,256.15,255.1,251.61,246.25,240.67,232.16,217.78,192.32,153.55,106.45,62.03
45.535,78.532,113.9,143.53,162.93,172.72,175.74,175.6,176.88,179.72,183.32,187.74,191.93,195.39,198.92,202.33,205.14,208.01,211.12,214.28,217.4,221.25,225.97,230.29,234.6,238.47,242.2,246.29,250.72,255.15,258.86,261.15,262.91,264.72,267.25,271.23,276,282.58,289.7,297.77,305.3,310.15,310.55,308.39,304.9,301.56,298.34,296.33,295.02,294.61,296.47,300.52,305.28,309.92,313.79,317.53,321.4,325.29,329.19,332.14,334.24,334.96,335.39,334.72,332.03,327.7,324.12,322.69,324.57,329.9,335.9,341.16,345.87,349.15,354.44,358.76,363.22,367.58,370.31,373.58,377.51,382.13,385.47,385.38,385.73,387.5,390.5,394.55,397.39,397.36,394.39,389.66,383.17,375.9,368.72,364.12,362.14,361.86,361.95,360.41,356.58,352.59,350.56,350.6,355.14,361.03,366.61,369.87,369.03,365.21,358.7,351.98,346.02,339.95,337,334.23,331.05,327.41,323.63,320.17,316.54,314.16,310.91,307.28,303.89,301.03,299.04,297.01,294.14,289.98,285.49,283.02,281.19,280.33,279.75,278.17,275.67,273.78,273.94,278.23,284.31,291.05,294.19,290.83,281.74,271.12,262.31,257.37,255.18,254.81,254.03,253.73,253.93,254.26,252.89,249.71,244.69,239.25,230.75,215.97,190.23,151.6,105,61.268
42.709,75.579,111.39,141.73,161.38,170.97,173.85,173.5,174.88,178.1,181.95,186.3,189.88,192.57,195.1,197.81,200.58,204.06,208.29,212.9,217.13,221.47,225.66,229.22,232.96,236.61,240.46,244.84,249.27,253.54,256.78,258.86,260.64,262.78,265.97,270.48,275.42,281.61,287.76,294.61,300.9,304.95,305.44,304.54,303.17,302.39,301.52,300.74,299.27,297.67,297.73,300.2,304.09,308.77,313.3,318.05,322.56,326.53,330.2,333.18,336.04,338.09,340,339.95,336.59,330.6,324.81,321.73,322.35,327,333.04,338.89,344.5,348.57,354.57,359.59,364.31,369.05,371.96,375.83,380.21,385.08,388.49,387.83,387.41,387.92,390.03,393.62,396.71,397.91,397.19,394.41,389.05,381.51,373.5,367.37,364.2,363.09,362.84,360.79,356.44,351.41,348.27,347.32,351.02,356.3,361.36,364.15,363.18,359.3,353.46,348.37,344.9,341.25,339.81,337.09,332.6,326.95,321.62,317.18,313.27,311.33,308.96,306.38,304.23,302.37,300.85,298.82,295.21,289.95,284.43,281.72,280.2,280.06,280.01,277.97,274.37,271.12,270.37,274.09,279.73,286.1,288.86,285.34,276.77,266.87,259.16,255.2,254.22,254.71,254.67,254.76,254.77,254.23,252.03,248.61,243.69,238.27,230.13,215.4,189.94,151.9,105.93,62.512
41.052,74.109,110.56,141.72,161.8,171.29,173.96,173.18,174.33,177.54,181.54,185.88,189.1,191.4,193.26,195.53,198.35,202.41,207.52,213.13,218.1,222.74,226.41,229.42,232.63,235.85,239.29,243.47,247.64,251.8,254.96,257.33,259.47,262.15,266.14,271.22,276.3,281.78,286.59,291.65,296.22,299.36,300.04,300.54,301.35,303.08,304.59,305.09,303.87,301.75,300.48,301.58,304.38,308.6,313.26,318.49,323.2,326.9,329.87,332.48,335.78,339.07,342.48,343.06,339.26,332.22,325.12,321.32,321.38,325.61,331.48,337.16,342.78,346.92,352.53,357.32,361.42,366.12,369.37,374.36,379.95,385.36,388.5,386.93,385.3,384.69,386.25,390.61,395.41,399.02,401.21,400.88,397.33,390.38,382.14,374.48,368.97,365.39,363.31,359.92,354.87,348.78,344.41,342.17,344.19,348,352.1,354.53,354.07,351.01,346.64,343.53,342.58,341.62,341.83,339.48,334.02,326.68,320.05,314.81,310.72,308.99,307.16,305.16,303.73,302.41,301.1,299.18,295.32,289.78,284.04,281.45,280.37,280.91,281.26,278.86,274.21,269.72,267.74,270.07,274.1,278.74,279.94,275.87,268.22,259.97,254.22,252.08,253.12,255.14,256.62,257.84,258.32,257.22,254.13,249.98,244.5,238.41,230.58,216.18,191.77,155.22,110.36,66.866
40.663,74.11,111.21,143.13,163.76,173.4,176,174.81,175.55,178.37,182.15,186.35,189.39,191.71,193.41,195.61,198.57,202.93,208.43,214.42,219.68,224.49,227.8,230.52,233.23,235.84,238.53,242.09,245.96,250.33,254.11,257.55,260.63,264.03,268.54,273.62,278.19,282.23,285.38,288.41,291.28,293.78,294.95,296.83,299.42,303.08,306.3,307.86,307.44,305.86,304.18,304.44,306.13,309.57,313.9,319.38,324.28,327.73,329.79,331.44,334.17,337.75,341.74,342.58,338.65,331.58,324.63,321.36,321.94,326.36,332.08,337.05,341.55,344.64,348.53,352.06,355.03,359.71,363.86,370.67,378.17,384.47,387.25,384.79,381.87,380.32,381.14,386.29,392.74,398.72,403.69,406.01,404.76,399.15,391.09,382.15,373.77,367,362.61,358.13,353.03,346.8,341.61,338.05,338.04,340.14,343.59,346.27,346.88,344.9,341.64,339.66,339.98,340.79,342.18,340.35,334.66,326.68,319.49,313.83,309.48,307.41,305.39,303.36,302.15,301.27,300.25,298.65,295.06,290.03,284.78,282.51,281.61,282.22,282.34,279.54,274.22,269.01,265.98,266.57,268.37,270.57,269.76,265.16,258.62,252.36,248.76,248.58,251.72,255.36,258.46,261,262.18,261,257.48,252.73,246.56,239.59,231.84,217.68,194.32,159.29,115.45,71.682
41.986,75.999,113.53,145.83,166.79,176.59,179.13,177.59,177.82,180.01,183.34,187.36,190.42,193.07,195.09,197.58,200.84,205.45,210.98,216.89,222.05,226.85,229.87,232.39,234.63,236.55,238.19,240.68,243.84,248.05,252.4,257.17,261.6,266.13,271.31,276.45,280.31,282.85,284.61,286.13,287.96,290.32,292.04,294.58,297.78,302.08,305.88,308,308.63,308.12,306.7,306.47,307.22,309.95,313.99,319.92,325.49,329.22,330.8,331.27,332.51,335.01,338.14,338.59,334.74,328.66,323.18,321.46,323.42,328.5,334.07,338.01,340.6,341.72,343.11,344.9,346.92,351.82,357.17,365.55,374.41,381.28,383.77,381.17,377.84,376.32,377.03,383.29,391.53,399.76,406.59,410.24,409.84,404.59,396.16,386.3,375.75,366.54,360.28,355.14,350.3,344.5,339.16,334.82,333.28,334.01,337.14,340.2,341.89,340.96,338.27,336.29,336.2,337.15,338.69,337.32,332.32,325.03,318.34,312.95,308.67,306.36,304.23,302.31,301.28,300.96,300.38,299.17,295.92,291.59,287.03,284.92,283.74,283.93,283.5,280.67,275.49,270.45,266.84,265.87,265.43,265.14,262.28,257.04,251.22,246.44,244.21,245.19,249.33,253.76,257.9,261.56,263.71,263.2,260.14,255.59,249.39,242.26,234.81,220.93,198.2,164.02,120.54,76.12
