83.932,97.728,110.39,120.69,129.58,136.35,142.81,149.97,156.74,162.51,163.68,158.84,147.77,133.6,118.65,103.78,93.991,91.686,96.777,107.77,122.85,140.59,158.93,178.47,198.1,215.72,229.37,239.79,247.57,249.95,249.21,247.91,245.98,245.2,245.77,249.93,254.39,260.14,267.33,273.1,278.14,282.82,286.96,290.23,294.36,299.63,304.91,311.42,317.83,325.38,331.71,337.27,343.23,347.24,349.67,351.07,351.48,350.03,347.31,344.11,340.9,337.39,335.34,333.46,332.3,332.21,333.68,335.98,338.16,340.74,343.62,346.82,350.28,353.65,358.38,363.21,370.02,377.36,384.5,390.25,394.45,396.88,396.66,394.81,390.9,384.49,378.64,372.05,366.17,360.96,355.69,352.83,351.81,351.2,350.13,350.25,348.37,345.85,342.79,337.48,333.06,328.49,326.02,326.56,328.58,331.26,335.79,339.23,341.03,342.81,343.12,343.99,345.83,349.12,351.45,354.72,356.93,358.46,360.14,361.22,363.49,365.51,368.65,369.37,368.15,364.54,357.48,351.43,342.99,337.39,334.32,333.74,335.11,337.64,340.88,341.89,341.67,338.56,333.53,326.72,317.35,307.43,295.19,281.82,269.74,257.44,246.44,237.45,230.29,226.11,223.49,219.2,214.34,204.64,190.27,171.65,148.41,121.03,93.683,67.685,45.059,27.719
84.324,97.272,109.02,118.3,126.41,132.45,138.29,144.73,150.76,155.5,155.62,149.94,138.2,124.01,108.78,93.867,84.29,81.604,86.051,95.74,109.77,126.48,144.86,165.08,186.43,206.6,223.02,236.33,246.55,250.36,250.07,248.74,246.33,244.66,244.73,248.74,253.87,260.43,268.58,275.53,281.47,286.48,290.38,293.23,296.25,300.29,304.27,309.74,315.44,322.29,328.25,333.5,339.13,342.96,345.45,347.33,348.16,347.34,345.37,342.63,339.7,335.76,333.09,330.45,328.66,328.25,329.54,331.6,333.77,336.33,338.9,341.83,345,347.82,352.52,357.53,364.57,372.03,379.11,384.66,388.74,390.42,389.68,387.69,383.9,377.96,373.01,367.34,362.29,357.5,352.55,349.43,348.17,347.33,346.29,346.49,344.9,342.29,339.25,333.89,329.07,323.79,320.83,320.58,322.34,324.88,329.06,332.59,334.42,336.4,337.15,338.11,340.08,343.72,346.52,350.18,353.15,355.07,356.91,358.33,360.67,362.54,365.4,365.92,364.12,359.87,352.28,345.78,336.91,331.14,328.32,328.53,330.92,334.56,338.88,340.49,340.15,336.84,330.95,322.87,312.12,300.84,287.69,274.49,262.73,251.56,241.62,234.12,228.6,225.95,224.32,220.84,216.81,207.88,194.27,176.07,152.76,125.47,97.583,71.188,47.688,29.502
85.431,97.07,107.84,116.34,123.93,129.55,134.77,140.31,145.49,149.03,148.1,142.33,130.9,117.77,103.5,89.454,80.584,77.693,81.597,90.117,103.39,119.5,138.24,159.22,181.73,203.61,221.59,236.21,247.44,251.73,251.36,249.61,246.91,244.61,244.55,248.68,254.81,262.35,271.39,279.58,286.36,291.47,294.83,296.96,298.56,300.86,303.18,307.18,311.92,317.76,323.41,328.51,333.97,337.85,340.45,342.5,343.44,342.77,341.01,338.3,335.51,331.07,328.04,325.03,322.97,322.42,323.7,325.76,328.2,330.99,333.7,336.72,339.97,342.61,347.57,352.76,359.74,367.11,373.74,378.63,382.11,382.81,381.33,379.11,375.64,370.52,366.88,362.61,358.81,354.88,350.62,347.38,345.81,344.16,342.44,341.8,339.62,336.22,332.84,327.67,323.02,317.79,315.05,314.28,315.77,317.79,321.14,324.28,325.88,328.07,329.51,330.88,333.27,337.52,341.1,345.21,348.96,351.32,353.2,354.88,356.75,358.03,360.05,360.02,357.53,352.87,345.35,338.92,330.25,324.73,322.23,323.05,325.96,330.47,335.53,337.73,337.42,334.3,327.81,318.77,306.78,294.23,280.18,267.02,255.51,245.57,236.73,230.74,226.75,225.38,224.14,220.82,216.78,208,194.62,176.66,153.61,126.99,99.284,73.26,49.541,30.978
90.399,99.981,109.04,116.05,122.57,127.27,131.43,135.96,140.43,143.04,141.5,136.21,125.7,113.91,100.74,87.436,78.796,74.982,77.94,85.237,97.861,113.74,133.51,155.83,180.01,203.7,223.11,238.58,250.23,254.46,253.55,250.88,247.53,244.52,244.39,248.51,255.51,263.97,273.84,283.23,290.77,296.05,299.16,300.72,300.95,301.5,301.98,304.16,307.43,311.82,316.82,321.51,326.69,330.5,333.27,335.28,336.36,335.66,333.77,330.74,327.91,323.07,319.75,316.78,315.18,315.26,317.39,320.13,323.47,326.61,329.59,332.7,335.94,338.31,343.43,348.82,355.53,362.58,368.42,372.24,374.67,374.07,371.75,369.2,366.02,361.82,359.53,356.7,354.16,351.25,347.87,344.79,343.3,341.33,339.37,338.18,335.76,331.91,328.48,323.79,319.57,314.7,312.35,311.02,311.99,313.06,315,317.29,318.3,320.37,322.45,324.3,327.33,332.32,336.84,341.49,346.09,348.98,350.9,352.84,353.89,354.27,354.83,353.64,349.83,344.28,336.63,330.25,322.09,317.28,315.48,317.29,321.02,326.51,332.14,334.63,333.88,330.46,322.92,312.38,298.97,285.24,270.67,258.04,247.36,238.92,231.51,227.02,224.33,223.74,222.43,219.04,214.84,206.12,192.98,175.36,152.79,126.99,99.731,74.205,50.508,31.845
93.254,101.85,110.02,116.23,121.92,125.71,128.84,132.49,136.37,138.38,136.72,132.7,123.8,113.66,101.75,89.195,80.72,76.069,78.226,84.809,97.24,113.69,134.84,158.59,183.8,208.26,227.77,242.75,253.51,256.76,255.02,251.37,247.37,243.95,243.74,247.75,255.24,264.18,274.32,284.48,292.42,297.76,300.38,301.39,300.53,299.69,298.93,299.86,302.07,305.33,309.85,314.06,318.53,321.62,323.94,325.42,326.19,325.17,323.22,320,317.45,312.86,309.82,307.42,306.79,307.92,311.34,315.17,319.64,323.36,326.93,330.24,333.66,335.87,340.98,346.38,352.48,358.8,363.27,365.52,366.37,364.33,361.11,358.34,355.64,352.64,351.81,350.48,349.09,347.11,344.45,341.49,339.97,337.65,335.46,333.76,331.05,326.82,323.34,319.33,315.77,311.54,309.84,308.2,308.76,308.69,308.98,310,309.96,311.52,313.87,316.17,319.92,325.86,331.6,336.98,342.57,345.91,347.99,350.01,349.86,349.06,347.86,345.17,339.95,333.74,326.44,320.67,313.75,310.17,309.35,312.02,316.16,322.15,327.81,330.29,329.2,325.64,317.41,305.69,291.12,276.27,260.93,248.23,237.75,230.25,223.97,220.81,219.49,219.85,218.94,215.91,211.98,203.6,190.83,173.72,151.89,126.97,100.29,75.218,51.6,32.851
94.642,102.84,110.38,115.84,120.44,122.94,124.54,127.1,130.35,132.22,131.14,129.25,122.96,115.45,105.62,94.697,86.913,81.955,83.644,90.046,102.33,119.27,141.25,165.71,190.96,215.05,233.41,246.88,255.7,257.39,254.67,250.1,245.55,242.2,242.42,246.83,254.97,264.3,274.33,284.8,292.54,297.52,299.54,300.05,298.71,297.34,296.24,296.7,298.41,301.04,305.08,308.54,311.87,313.7,314.85,315.03,314.88,313.08,310.94,307.69,305.86,302.28,300.33,299.38,300.17,302.39,306.89,311.39,316.41,320.12,323.99,327.46,331.34,333.89,339.39,345.11,350.9,356.72,359.85,360.61,359.9,356.44,352.46,349.32,346.79,344.47,344.47,343.98,343.04,341.42,339.3,336.67,335.45,333.29,331.5,329.67,326.93,322.56,319.16,315.86,312.95,309.63,308.72,306.99,307.29,306.19,305.05,304.89,304.04,305.07,307.5,310.01,314.06,320.44,326.73,332.41,338.54,342.22,344.54,346.68,345.38,343.32,340.29,335.99,329.3,322.4,315.67,310.83,305.56,303.59,303.88,307.33,311.6,317.68,322.81,324.85,323.24,319.46,310.88,298.48,283.52,268.56,253.55,241.51,231.87,225.4,220.08,217.59,216.53,216.48,214.76,211.07,206.61,198.06,185.45,168.94,148.22,124.46,98.833,74.559,51.484,33.006
94.086,102.18,109.22,113.98,117.46,118.67,119,120.79,123.88,126.3,126.54,127.43,124.31,119.72,112.43,103.59,97.049,92.509,94.304,100.79,112.94,129.9,151.81,175.93,199.99,222.68,239.22,250.86,257.59,257.54,253.94,248.62,243.61,240.41,241.12,245.91,254.57,264.25,273.94,284.26,291.43,295.93,297.37,297.3,295.72,294.34,293.53,294.21,296.04,298.44,302.15,304.94,307.07,307.14,306.58,304.9,303.37,300.32,297.49,293.9,292.59,290.1,289.53,290.44,293.04,296.92,303.18,308.97,315,318.99,323.38,327.13,331.36,334.05,339.52,345.16,350.2,355.29,356.94,356.28,354.09,349.48,344.92,341.34,338.81,336.74,336.94,336.62,335.44,333.77,331.72,329.26,328.2,326.44,325.38,324.02,321.96,318.28,315.75,313.65,311.78,309.58,309.37,307.64,307.52,305.33,302.95,301.62,300.14,300.62,303.03,305.73,310.05,316.58,323.09,328.81,335.14,339.01,341.45,343.39,340.84,337.42,332.53,326.36,318.37,311.05,305.3,301.78,298.63,298.6,300.2,304.32,308.43,314.23,318.39,319.74,317.73,313.64,304.91,292.02,277.04,262.15,247.49,235.87,226.84,220.88,216.14,213.97,212.86,212.25,209.85,205.71,200.99,192.31,179.85,163.88,144.11,121.23,96.579,72.956,50.51,32.491
95.184,102.77,108.71,112.15,114.02,113.79,112.96,114.26,117.45,120.77,122.56,126.03,125.78,123.87,119.12,112.75,108.12,104.89,107.51,114.64,126.73,143.16,163.83,186.22,207.66,227.73,241.78,251.45,256.41,255.39,251.93,246.77,241.84,239.06,240.31,245.19,253.73,263.14,271.95,281.5,287.76,291.62,292.56,292.11,290.95,290.26,290.3,291.71,294.14,296.53,299.95,302.03,302.94,301.24,299.04,295.65,292.85,288.83,285.75,282.22,281.66,280.61,281.73,284.39,288.52,293.63,301.04,307.47,313.83,317.82,322.55,326.58,331.4,334.63,340.3,345.93,350.53,354.95,355.25,353.42,350.05,344.79,340.03,336.33,334.03,332.08,332.09,331.42,329.51,327.16,324.69,322.19,321.25,320.11,320.11,319.62,318.69,316.06,314.72,313.84,312.87,311.63,311.83,310.01,309.34,306.13,302.89,300.71,298.95,298.99,301.29,303.92,308.06,314.22,320.16,325.37,331.32,334.96,337.32,338.75,334.95,330.03,323.3,315.12,305.64,297.64,292.65,290.31,289.37,291.53,294.77,299.81,304.08,309.74,312.94,313.58,311.26,306.97,298.26,285.24,270.75,256.31,242.31,231.37,223.08,217.58,213.42,211.53,210.11,208.71,205.41,200.59,195.27,186.11,173.57,157.98,138.96,116.86,93.257,70.332,48.704,31.327
94.566,101.71,106.57,108.62,108.79,107.17,105.43,106.33,109.72,114.07,117.49,123.24,125.61,126.03,123.55,119.67,117.15,115.7,119.38,127.27,139.26,154.75,173.58,193.59,211.65,228.54,239.99,247.96,251.67,250.38,247.84,243.7,239.41,237.34,238.82,243.14,250.49,258.57,265.51,273.5,278.53,281.85,283,282.92,283.03,284.01,285.46,288.08,291.36,293.96,297.32,299.06,299.27,296.49,293.31,288.92,285.46,280.77,277.49,274.11,273.97,274.06,276.56,280.66,285.93,292.14,300.52,307.54,313.98,317.67,322.39,326.15,330.84,333.99,339.18,344.43,348.74,353.07,353.06,351.33,348.07,343.39,339.36,335.93,333.89,331.66,330.89,329.13,325.71,321.94,318.46,315.54,314.53,314.1,315.46,316.33,317.01,315.77,315.78,315.92,315.45,314.73,314.7,312.52,311.13,306.96,303.2,300.45,298.71,298.52,300.67,303.14,306.84,312.33,317.34,321.94,327.26,330.71,333.26,334.32,329.85,323.87,315.88,306.27,295.8,287.31,282.84,281.19,281.74,285.14,289.18,294.43,298.58,303.94,306.36,306.52,304.08,299.47,290.75,277.54,263.47,249.45,236.27,226.14,218.72,213.61,209.92,207.96,205.81,203.15,198.75,193.13,187.29,177.95,165.79,151.04,133.1,112.08,89.723,67.545,46.793,30.002
93.711,100.23,103.77,104.08,102.28,99.159,96.401,96.902,100.47,105.81,111.01,118.81,123.67,126.37,126.2,125.11,125.24,126.49,131.95,141.28,153.56,168.15,184.72,201.51,215.36,228.35,236.67,242.73,245.26,243.99,242.52,239.84,236.61,235.53,237.47,241.54,247.97,255,260.2,266.46,270.07,272.58,273.62,273.75,275.07,277.73,280.86,285.04,289.64,292.76,296.09,297.59,297.15,293.25,289.12,283.96,280.15,275.5,272.75,270.16,270.8,272.18,275.93,281.16,287.03,293.86,302.65,309.81,315.84,318.98,323.11,326.27,330.49,333.55,338.35,343.56,348.26,353.12,353.55,352.59,349.98,346.21,342.85,339.33,337.03,333.97,331.84,328.54,323.37,317.96,313.19,309.56,308.12,307.87,309.98,311.89,314.05,314.18,315.6,316.69,316.66,316.23,315.68,313.18,311.08,306.17,302.47,299.73,298.42,298.15,300.15,302.34,305.4,309.9,313.63,317.33,321.63,324.7,327.24,327.66,322.69,316.01,307.53,297.15,286.39,277.78,273.81,272.56,274.15,278.27,282.72,288.04,292.26,297.6,299.61,299.48,297.13,292.23,283.44,270.11,256.53,242.85,230.49,221.12,214.46,209.64,206.25,204.16,201.33,197.46,192.08,185.69,179.22,169.55,157.66,143.56,126.49,106.47,85.361,64.1,44.403,28.297
90.191,95.973,98.3,97.081,93.766,89.647,86.477,86.89,90.823,97.05,103.78,113.09,119.86,124.53,126.68,128.44,131.44,135.7,143.32,153.99,166.44,179.68,193.72,206.85,216.24,225.24,230.45,234.6,236.22,235.39,235.28,234.47,233.07,233.52,236.35,240.45,246.25,252.22,255.55,259.79,261.62,262.74,263.12,262.86,264.77,268.41,272.58,277.98,283.8,287.35,290.78,292.36,291.69,287.41,282.97,277.67,274.03,270.01,268.33,267.18,268.96,271.72,276.81,282.86,288.91,295.63,303.77,310.14,314.78,316.85,319.85,322.02,325.45,328.35,332.93,338.28,343.57,349.09,350.5,350.75,349.31,346.96,344.56,341.47,339.32,335.61,332.27,327.44,320.7,313.8,307.76,303.42,301.62,301.58,304.47,307.44,310.97,312.4,314.98,316.56,316.44,315.69,314.03,310.95,307.87,302.4,299,296.58,296,296.04,298.14,300.33,302.95,306.8,309.64,312.82,316.31,319.3,321.84,321.59,316.37,309.23,300.62,289.91,279.29,270.67,266.77,264.97,266.36,269.72,273.21,277.64,281.59,286.88,288.97,289.23,287.52,282.76,274.01,260.49,247.18,233.59,221.8,213.11,207.15,202.69,199.66,197.51,194.09,189.29,183.03,176.05,169.16,159.34,147.9,134.64,118.53,99.75,80.09,60.008,41.6,26.36
86.602,91.136,92.132,89.527,85.023,80.304,76.935,77.236,81.309,87.927,95.617,105.53,113.33,119.2,122.97,126.81,131.95,138.56,147.65,159.19,171.55,183.45,195.02,204.7,210.05,215.47,217.91,220.43,221.46,221.5,223.17,224.89,226.05,228.73,232.9,237.53,242.99,247.92,249.61,251.92,252.03,251.85,251.53,250.73,252.79,256.81,261.3,267.3,273.81,277.49,281.22,283.19,282.9,279.28,275.54,271.15,268.49,265.74,265.37,265.7,268.39,272.04,277.93,284.25,290.2,296.65,303.88,309.41,312.72,313.79,315.31,316.22,318.21,320.16,323.87,328.88,334.43,340.53,343.17,345.12,345.33,344.69,343.51,341.11,339.03,334.94,330.68,324.87,317.11,309.43,302.55,297.84,295.67,295.59,298.72,302.2,306.6,308.97,312.39,314.26,313.77,312.53,309.38,305.33,300.76,294.28,290.75,288.32,288.23,288.56,290.95,293.49,296.29,300.16,302.76,306.09,309.34,312.77,315.59,315.06,310.05,302.71,294.38,283.58,273.05,264.12,259.65,256.73,257.12,259.11,261.05,264.34,268,273.26,275.8,276.61,275.74,271.32,262.85,249.48,236.48,222.99,211.66,203.65,198.25,194.07,191.36,189.2,185.37,179.78,172.8,165.23,157.8,147.81,136.76,124.22,109.08,91.739,73.698,55.132,38.21,24.077
79.269,83.074,83.525,80.385,75.653,71.206,68.312,68.877,73.328,80.219,88.56,98.547,106.65,112.99,117.53,122.42,128.74,136.71,146.47,158.42,170.52,181.09,190.6,197.29,199.15,201.57,201.62,202.68,203.3,204.44,207.88,212.1,215.78,220.59,226.02,231.04,236.22,240.23,240.55,241.25,239.99,238.69,237.52,236,237.67,241.23,245.18,250.94,257.57,261.13,265.15,267.72,268.26,265.99,263.58,260.62,259.28,258.02,259.05,260.95,264.63,269.19,275.87,282.57,288.62,294.83,300.87,305.23,306.78,306.3,305.73,304.86,304.96,305.67,308.44,313.02,318.78,325.42,329.27,332.78,334.51,335.49,335.35,333.71,331.78,327.71,323.12,316.95,308.99,301.17,293.77,288.83,286.14,285.61,288.3,291.7,296.25,299.01,302.64,304.3,303.19,301.13,296.5,291.74,286.02,279.09,275.67,273.61,273.98,274.63,277.33,280.31,283.64,288.15,291.45,295.77,299.51,303.92,307.04,306.19,301.2,293.65,285.6,274.91,264.77,255.74,250.62,246.41,245.54,245.85,246.09,248.34,251.94,257.31,260.41,261.65,261.29,256.83,248.27,234.94,222.18,208.85,198.25,191.09,186.32,182.46,179.84,177.48,173.22,166.97,159.43,151.56,144.02,134.33,124.15,112.68,98.879,83.235,66.955,50.138,34.774,21.783
72.125,75.164,75.296,71.877,67.166,63.08,60.521,61.071,65.539,72.125,80.587,90.217,98.147,104.62,109.62,114.86,121.63,129.93,139.48,151.03,162.15,171.1,178.63,182.65,181.72,181.97,180.31,180.36,180.93,183.29,188.47,194.96,200.88,207.54,213.84,219.08,224.07,227.24,226.61,226.25,224.3,222.55,220.98,219.01,220.17,222.96,225.91,230.93,237.1,240.19,244.33,247.29,248.54,247.62,246.5,244.94,244.92,245.22,247.57,250.95,255.61,260.98,268.09,274.91,280.92,286.73,291.44,294.43,294.16,291.97,289,286.19,284.18,283.29,284.96,289.18,295.1,302.42,307.62,312.93,316.53,319.42,320.64,320.27,318.75,315.1,310.52,304.4,296.64,289.04,281.27,276.13,272.73,271.3,272.89,275.44,279.24,281.82,285.22,286.57,284.85,282.06,276.11,270.58,263.54,255.94,252.33,250.39,251.29,252.72,256.42,260.78,265.79,272.08,277.13,283.16,288.01,293.61,296.95,295.59,290.39,282.4,274.39,263.73,253.91,244.64,238.55,232.82,230.14,228.21,226.24,227.05,230.41,235.79,239.67,241.73,242.24,238.09,229.78,216.82,204.3,191.12,181.02,174.46,170.05,166.34,163.65,160.99,156.37,149.68,141.93,134.21,126.95,118.09,109.23,99.236,87.168,73.624,59.416,44.694,31.104,19.448
62.854,65.593,65.962,62.999,58.989,55.706,53.649,54.19,58.298,63.993,71.718,80.094,86.95,92.832,97.645,102.62,109.18,117.2,126.15,137.13,147.15,154.85,161.07,163.35,160.8,159.83,157.07,156.43,157.01,160.35,166.89,175.15,182.83,190.94,197.73,202.94,207.57,209.76,208.2,206.89,204.25,201.97,199.74,196.88,196.94,198.35,199.87,203.67,209.07,211.72,216.03,219.49,221.55,222.31,222.77,222.66,224.02,225.63,228.94,233.15,238.4,244.12,251.33,258.33,264.56,270.33,273.96,275.74,273.97,270,264.66,259.89,255.83,253.28,253.88,257.64,263.29,271.08,277.32,284.12,289.38,294.14,296.9,298.32,297.74,295.19,291.32,285.99,278.99,272.07,263.93,258.58,254.32,251.68,251.57,252.81,255.21,257.19,259.98,260.82,258.63,255.4,248.69,242.95,235.07,227.08,223.18,221.15,222.17,224.04,228.37,234.13,241.18,249.87,257.56,266.12,272.87,280.19,283.84,281.84,276.11,267.23,258.77,248.03,238.73,229.67,223.27,216.91,213.2,209.56,205.67,205.01,207.68,212.34,216.46,218.89,219.76,215.63,207.62,195.05,182.56,169.3,159.37,152.94,148.57,144.92,142.34,139.82,135.68,129.58,122.59,115.84,109.58,102.06,94.706,86.191,75.815,64.243,51.948,39.213,27.335,17.018
52.322,54.893,55.538,53.064,49.763,47.035,45.301,45.724,49.319,54.086,60.924,68.005,73.764,78.885,83.173,87.403,93.144,100.03,107.67,117.35,125.76,132.12,137.27,138.61,135.62,134.71,132.04,131.75,132.89,137.21,144.69,153.88,162.17,170.57,176.91,181.41,185.32,186.47,184.15,182.35,179.37,176.96,174.15,170.45,169.25,169.13,169.08,171.44,175.72,177.88,182.23,185.92,188.47,190.45,192.08,193.15,195.57,198.23,202.28,207.1,213.06,219.47,226.98,234.59,241.63,247.96,251.12,252,248.99,243.26,235.52,228.71,222.61,218.04,217.16,220.1,224.75,232.36,238.9,246.59,253.1,259.54,263.96,267.63,268.37,267.33,264.54,260.25,254.02,247.62,238.82,233.09,227.94,224.3,222.77,223.09,224.29,225.93,228.13,228.44,225.79,222.19,215.08,209.35,201.1,193.12,188.97,186.7,187.48,189.36,193.86,200.74,209.87,221.25,232.08,243.83,253.31,262.74,266.97,264.43,257.98,247.82,238.43,227.22,218.21,209.37,202.89,196.44,192.36,187.78,182.73,181.04,183.12,186.72,190.63,192.83,193.48,188.96,181.25,169.3,157.16,144.05,134.55,128.35,124,120.39,117.89,115.55,112.05,106.82,100.97,95.689,90.924,85.306,79.977,73.382,65.062,55.581,45.156,34.281,23.907,14.819
39.807,42.52,43.817,42.365,40.154,38.313,37.093,37.547,40.548,44.345,50.01,55.723,60.275,64.51,68.187,71.448,76.022,81.351,87.176,94.985,101.35,106.27,110.38,111.22,108.46,108.34,106.39,106.82,108.63,113.58,121.37,130.55,138.45,146.16,151.37,154.95,158.05,158.41,155.68,153.86,150.92,148.55,145.23,140.81,138.44,136.96,135.7,136.84,140.01,141.84,146.05,149.58,152.13,154.55,156.47,157.88,160.45,163.38,167.53,172.5,179.3,186.91,195.39,204.42,213.06,220.47,223.71,223.81,219.58,212.06,202.06,193.44,185.69,179.34,177.06,179.03,182.29,189.39,195.63,203.61,211,219.04,225.15,231.37,233.88,234.81,233.59,230.68,225.32,219.29,209.49,202.93,196.34,191.13,187.56,186.57,186.11,187.15,188.66,188.66,186.02,182.6,175.9,170.66,162.63,155.01,150.74,148.21,148.68,150.5,154.98,162.83,173.88,187.91,201.93,216.99,229.58,241.26,246.15,243.03,235.7,223.89,213.13,201.28,192.69,184.62,178.93,173.59,170.29,165.73,160.28,157.78,158.8,160.53,163.47,164.81,164.87,159.89,152.96,142.35,131.25,118.83,110,103.9,99.33,95.527,92.941,90.699,87.832,83.759,79.314,75.603,72.344,68.564,65.06,60.234,53.905,46.438,37.895,28.932,20.175,12.488
29.65,31.915,33.187,32.212,30.691,29.357,28.371,28.572,30.719,33.276,37.395,41.478,44.659,47.904,50.903,53.462,57.147,61.224,65.697,71.909,76.631,80.262,83.452,83.988,81.796,82.823,82.019,83.571,86.426,92.003,99.774,108.18,114.71,120.56,123.78,125.63,127.36,126.8,123.69,122.12,119.53,117.46,114.19,109.6,106.59,104.33,102.31,102.49,104.68,106.2,110.08,113.34,115.82,118.5,120.57,122.03,124.45,127.1,130.57,134.77,141.66,150.01,159.2,169.72,180.22,189.25,193.31,193.19,188.06,178.78,166.69,156.3,147.01,138.93,135.33,136.47,138.44,145.25,151.3,159.57,167.84,177.67,185.56,194.35,198.75,201.63,202.01,200.37,195.66,189.59,178.47,170.73,162.51,155.65,149.96,147.79,145.75,146.27,147.15,146.87,144.42,141.45,135.61,131.13,123.92,117.17,113.14,110.57,110.76,112.33,116.37,124.66,136.98,153.1,169.84,187.96,203.67,217.52,223.15,219.6,211.5,198.07,185.8,173.34,165.23,158.1,153.53,149.79,147.94,144.13,139.06,136.31,136.36,136.01,137.46,137.22,135.72,129.45,122.82,113.3,103.36,92.011,84.547,79.248,75.198,71.834,69.641,67.881,65.778,62.825,59.595,57.163,55.058,52.669,50.496,47.047,42.388,36.72,29.991,22.925,15.876,9.7717
20.373,22.104,23.177,22.599,21.691,20.896,20.34,20.593,22.216,24.017,26.916,29.7,31.733,33.898,35.994,37.601,40.091,42.7,45.699,50.152,53.361,55.938,58.38,58.899,57.427,59.736,60.326,63.139,67.281,73.547,81.23,88.586,93.368,96.768,97.42,96.926,96.685,94.929,91.216,89.987,88.048,86.565,83.795,79.654,76.538,73.957,71.579,71.047,72.285,73.331,76.592,79.352,81.498,83.975,85.88,87.276,89.337,91.478,94.079,97.149,103.85,112.88,122.8,134.82,147.4,158.44,163.98,164.11,158.37,147.63,133.85,121.8,111.22,101.59,96.657,96.978,97.677,104.05,109.73,117.99,126.88,138.5,148.11,159.5,166.04,170.98,173,172.46,168.05,161.31,148.28,138.7,128.48,119.87,112.19,109.27,106.19,106.66,107.32,107.08,105.13,102.74,98.039,94.464,88.468,82.834,79.195,76.694,76.474,77.569,80.839,89.168,102.3,120.09,139.17,160.03,178.73,194.32,200.51,196.27,187.13,171.89,157.85,144.71,137.12,131.28,128.36,126.82,127.17,124.79,120.85,118.23,117.4,114.92,114.62,112.48,109.06,101.19,94.543,85.864,76.974,66.427,60.035,55.304,51.572,48.529,46.783,45.62,44.483,42.905,41.146,40.08,39.18,38.079,37.068,34.886,31.726,27.711,22.731,17.403,11.995,7.3783
